lang|text|created_at
en|"@MagicRoyalty #imvotingbecause fired up @realdonaldtrump puts #Americafirst
@HillaryClinton @POTUS armed #ISIS comm… https://t.co/PBnGnHse7G"|Tue Nov 08 01:20:53 +0000 2016
en|RT @28thVerse: BREAKING: @BonJovi and @Springsteen openly endorse @HillaryClinton confirming they are blood-drinking devil worshipers.|Tue Nov 08 01:20:54 +0000 2016
en|RT @halsteadg048: Trump “You Can’t Read 650k Emails in 8 days, Hillary is GUILTY!” https://t.co/OSlPhGrNim Comey Clearly A DIRTY Cop Who So…|Tue Nov 08 01:20:53 +0000 2016
en|@BarackObama why don't you focus on running the country for once instead of just attacking @realDonaldTrump. You're not good at either.|Tue Nov 08 01:20:54 +0000 2016
en|@HillaryClinton Will your America have room for me. Don't think so. Totally turned off by Hillary's name calling &amp; bullying.|Tue Nov 08 01:20:54 +0000 2016
en|RT @mitchellvii: Nate Silver: Hillary Is 'One State Away' From Losing the Electoral College - Breitbart https://t.co/pXQ4oBHgR6|Tue Nov 08 01:20:53 +0000 2016
en|RT @Darren32895836: #Scranton Outside Donald Trump Rally Flocks of Millennials Break Out Chanting #LockHerUp #ElectionFinalThoughts… |Tue Nov 08 01:20:54 +0000 2016
en|RT @latimes: Remember Trump's tax returns? Hillary Clinton does -- and she's not letting voters forget https://t.co/oJbgDT6cHP|Tue Nov 08 01:20:53 +0000 2016
en|RT @GreenPartyUS: Find out why Viggo Mortensen told the @colbertlateshow he doesn't trust Hillary or Trump and is voting @DrJillStein… |Tue Nov 08 01:20:54 +0000 2016
en|LIVE Stream: Hillary Clinton, President Obama, Michelle Obama Rally in P... https://t.co/JvyMArN7Qs via @YouTube|Tue Nov 08 01:20:54 +0000 2016
en|RT @pwongview: Stalking, gaslighting, threatening violence: The abusive shape of Hillary Clinton hate https://t.co/JTeTvgQmvW via @Salon|Tue Nov 08 01:20:54 +0000 2016
en|RT @memeprovider: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 01:20:54 +0000 2016
en|"RT @wikileaks: New emails reveal Donna Brazille leaked two more debate questions to Hillary Clinton https://t.co/C9flji5x7I 

More: https:/…"|Tue Nov 08 01:20:54 +0000 2016
en|"RT @TheDailyEdge: Trump: ""Hillary will be like a third term of Obama"" 

BREAKING: Obama now more popular than Reagan was in '88 https://t.c…"|Tue Nov 08 01:20:54 +0000 2016
en|"RT @bfraser747: 💥💥 #PodestaEmails33 

New emails: Donna Brazille 
leaked 2 more debate questions to #HillaryClinton ~ @wikileaks… "|Tue Nov 08 01:20:54 +0000 2016
en|RT @EricTrump: Just landed in #Manchester #NewHampshire with @realDonaldTrump #MakeAmericaGreatAgain 🇺🇸🇺🇸🇺🇸 https://t.co/zwlceVHzRq|Tue Nov 08 01:20:54 +0000 2016
en|RT @_Veee__: In two days... Hillary or Trump will be president...let that sink in. Pray for our Nation y'all, cause this is actually happen…|Tue Nov 08 01:20:54 +0000 2016
en|RT @meechonmars: hillary got morgan freeman narrating her commercial. how she call in a favor from the voice of God|Tue Nov 08 01:20:54 +0000 2016
en|"""I call it truthful hyperbole. It's an innocent form of exaggeration, and a very effective form of promotion."" https://t.co/73Ncvk4ZQl"|Tue Nov 08 01:20:54 +0000 2016
en|RT @Donkey_Feed: #ImVotingBecause #Trump poses a threat to our republic. Germany has been there before. #ElectionFinalThoughts… |Tue Nov 08 01:20:54 +0000 2016
en|"RT @realestrickyro: ""Socks was easy. Good work on the cockroaches"" Hillary's people are satanic and disgusting #podestaemails34… "|Tue Nov 08 01:20:54 +0000 2016
en|RT @mitchellvii: Hillary doesn't even do a rally without rock stars to draw a crowd.  It's embarrassing.|Tue Nov 08 01:20:54 +0000 2016
en|RT @dhm: They’re letting in 30,000 people to Hillary Clinton’s rally at Independence Hall. In 1790, the population of Philadelphia was 28,5…|Tue Nov 08 01:20:54 +0000 2016
en|RT @mitchellvii: Hillary doesn't even do a rally without rock stars to draw a crowd.  It's embarrassing.|Tue Nov 08 01:20:54 +0000 2016
en|"RT @willyclicks: A Vote For Hillary is a Vote For World War 3! 

Are you 'with her' nuclear holocaust?

https://t.co/0M5FBW1y7j

#HillaryCl…"|Tue Nov 08 01:20:54 +0000 2016
en|"RT @AllenWest: As polls tighten, Hillary BACKS OUT…
https://t.co/nf6yaMKbtE https://t.co/xgA0Elnmoi"|Tue Nov 08 01:20:54 +0000 2016
en|RT @VIEWSFROMJAY: In approximately 24 hours we could have Hillary Clinton or Trump as our president... Think about how scary that is|Tue Nov 08 01:20:54 +0000 2016
en|"RT @sambonfante: The Guardian view on America’s choice: Don’t vote for #Trump. Elect Clinton

https://t.co/w941hFWuRa"|Tue Nov 08 01:20:54 +0000 2016
en|RT @EmmaVigeland: CONFIRMED-- @HillaryClinton and her campaign met with Super PAC @prioritiesUSA, which is against the law. Jeez.… |Tue Nov 08 01:20:54 +0000 2016
en|@realDonaldTrump praying for you to win! Our country deserves better! #MakeAmericaGreatAgain|Tue Nov 08 01:20:54 +0000 2016
en|RT @memeprovider: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 01:20:54 +0000 2016
en|RT @Harrison_TN: Under U.S. law Hillary Clinton is disqualified from the presidency. It says it in plain writing.... This isn't diff… |Tue Nov 08 01:20:54 +0000 2016
en|RT @BirgitMPA: 1996 essay by William Safire on #Hillary #Clinton : Blizzard of Lies https://t.co/zdk6Aevpfr #HillNo|Tue Nov 08 01:20:54 +0000 2016
en|@sebastianbach @BonJovi @springsteen @CoreyTaylorRock @HillaryClinton @POTUS so disappointed in you SB.|Tue Nov 08 01:20:54 +0000 2016
en|RT @kasie: Quite a way to end: Philly comes out for @HillaryClinton, POTUS, FLOTUS, on and on #independencemall https://t.co/jeXHXxPZyZ|Tue Nov 08 01:20:54 +0000 2016
en|Don't forget the contest for whomever manages to vote Dem the most times. https://t.co/dgYxgnex8l|Tue Nov 08 01:20:54 +0000 2016
en|"RT @httpbeysoo: do it for Hillary!
shake it for Hillary!
do it for Hillary!
do it for the Clintons! 
Clintons! 
Clintons! https://t.co/Dc5E…"|Tue Nov 08 01:20:54 +0000 2016
en|RT @AudreyPeck16: Choosing between Trump and Hillary is like trying to decide which cancer-filled lung you'd rather live your last 4 years…|Tue Nov 08 01:20:54 +0000 2016
en|"RT @StoneColdTruth: Our meme spread!
https://t.co/OaavTRqrgT
Welcome aboard the Trump Train Jill Stein!
#JillStein #StopHillary… "|Tue Nov 08 01:20:54 +0000 2016
en|The more I learn about Hillary and Bernie, the more I like them. It’s the opposite for the rest of these damn candidates.|Tue Nov 08 01:20:54 +0000 2016
en|"RT @StoneColdTruth: https://t.co/d3tFWXBa7q ""look for every criminal charge possible for Hillary, the unions, the Democrats, all of you"" #D…"|Tue Nov 08 01:20:54 +0000 2016
en|RT @BrianPaulStuart: In the early 70's, #Trump didn't want to rent housing to #AfricanAmerican families. Today, he wants to live in a ho… |Tue Nov 08 01:20:54 +0000 2016
en|RT @memeprovider: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 01:20:54 +0000 2016
en|"RT @lslamIsTrash: Hillary is against the LGBT.

https://t.co/o5lSmvBhzO

 #PodestaEmails34 https://t.co/Pop9nQeqGB"|Tue Nov 08 01:20:54 +0000 2016
en|I haven't given up hope of stopping HRC's disastrous policies. After GE, the politicl revol continues. We count on… https://t.co/XHaoDqztDg|Tue Nov 08 01:20:54 +0000 2016
en|Poll: Donald Trump Leads Hillary Clinton by Two Points, 24 Hours until Election Day - Breitbart https://t.co/spnMN1HKKb|Tue Nov 08 01:20:54 +0000 2016
en|RT @IBDinvestors: #DonaldTrump builds his biggest lead yet &amp; cuts Hillary's advantage among women to just 3%. https://t.co/BUhyRqqfbB #polls|Tue Nov 08 01:20:54 +0000 2016
en|RT @Green_Footballs: WATCH LIVE: Hillary Clinton, President Obama at Philadelphia’s Independence Hall - audience of 40,000 people https://t…|Tue Nov 08 01:20:54 +0000 2016
en|plus if you write in bernie it's gonna split the democratic vote giving trump an automatic win https://t.co/tcgJdY0uFd|Tue Nov 08 01:20:54 +0000 2016
en|@HillaryClinton the @nytimes is freaking. paying for sponsored tweets. uber rich people are freaking. I thought HRC was for us little people|Tue Nov 08 01:20:54 +0000 2016
en|Class and beauty in the White House once again. https://t.co/uOlPAVs3mm|Tue Nov 08 01:20:54 +0000 2016
en|RT @gyrl_trickster: I don't want to be schooled on free speech. I want to live in a better world where the speech is free and doesn't v… |Tue Nov 08 01:20:54 +0000 2016
en|@realDonaldTrump Your lack of self- control will get our country into more international conflicts and wars than ever before.|Tue Nov 08 01:20:54 +0000 2016
en|"RT @WDTerror145: #ImVotingBecause sick Hillary/staff believes, ""I don't think this is the right time for a middle class tax cut!""… "|Tue Nov 08 01:20:54 +0000 2016
en|"RT @USAforTrump2016: EARLY VOTING line Columbus,OH today via @blakekuhn
Hillary supporters EXPLICIT PLAYLIST:
RiRi- Bitch Better Have My… "|Tue Nov 08 01:20:55 +0000 2016
en|Longtime Clinton Aid: If America Read All of Hillary's Emails She Could ‘LOSE 49... https://t.co/KNXqEW0gxV by #viptandon via @c0nvey|Tue Nov 08 01:20:55 +0000 2016
en|RT @jerome_corsi: NYPD says FBI HAS TAKEN ALL WEINER 650K evidence to DC. FBI tells NYPD to drop case - repeat DALLAS NOV 22 1963 - OBAMA-H…|Tue Nov 08 01:20:55 +0000 2016
en|RT @ShuklaRajiv: Whether Hillary wins or Donald trump. It hardly matters for us as india will have to deal with whoever becomes the Preside…|Tue Nov 08 01:20:55 +0000 2016
en|Saw both in the 80's and loved them. But I can't listen to anyone who can look Americans in the eye, and tell us to… https://t.co/mTGWUa4JyA|Tue Nov 08 01:20:54 +0000 2016
en|"RT @1776_Yankee: Hillary State-Dep blocked rise of Haiti $3-per-day minimum wage
(W Hemisphere lowest) to $5

#ElectionFinalThoughts
https:…"|Tue Nov 08 01:20:55 +0000 2016
en|RT @AlexisDeAnna_: You wanna know what I really think about someone when I first meet them?.. Hillary or trump?|Tue Nov 08 01:20:55 +0000 2016
en|"RT @PrisonPlanet: Jill Stein: A Hillary presidency is a ""mushroom cloud waiting to happen"". https://t.co/c0OlDTpkbg"|Tue Nov 08 01:20:55 +0000 2016
en|RT @0hour: Here is a lineup of what Hillary Clinton has planned for America who is super excited! Come on lets vote for a dict… |Tue Nov 08 01:20:55 +0000 2016
en|RT @TPM: WATCH LIVE: Hillary campaigns with Obamas, Bill Clinton at 7:30 PM ET https://t.co/U1e0lanERC https://t.co/DA2VC4H9Zn|Tue Nov 08 01:20:55 +0000 2016
en|RT @ira: Maybe Hillary should send an e-mail about Trump's rape trial so people will talk about it|Tue Nov 08 01:20:55 +0000 2016
en|RT @LouDobbs: Biased CNN &amp; WaPo colluded w/ DNC on Trump questions &amp; anti-@realDonaldTrump research #rigged @tony4ny @lh_carter on #FoxLDT…|Tue Nov 08 01:20:55 +0000 2016
en|RT @TomiLahren: With all of these scandals mounting I can't believe anyone is still supporting Hillary! All because what, Trump hurts your…|Tue Nov 08 01:20:55 +0000 2016
en|Bruce playing at Hillary rally 🇺🇸🇺🇸🇺🇸🇺🇸|Tue Nov 08 01:20:55 +0000 2016
en|"RT @AdamSmith_usa: Hillary passed Obama in total black voters who participated in Early Voting in Florida. 

2012: 539,000
2016: 564,000 (n…"|Tue Nov 08 01:20:55 +0000 2016
en|RT @ScottAdamsSays: Tomorrow America gets to vote for the candidate who will bully our adversaries versus the one who bullies Americans. #T…|Tue Nov 08 01:20:55 +0000 2016
en|RT @PoliticProject: Trump Supporters Harassed By ANGRY Pro-Hillary Mob in Chicago https://t.co/aMjZ9mSZCc https://t.co/S6hyL7ntDy|Tue Nov 08 01:20:55 +0000 2016
en|RT @ladygaga: . @realDonaldTrump you divided us with hateful language &amp; fear . I love everyone in this country and I vote for… |Tue Nov 08 01:20:55 +0000 2016
en|If Trump is elected, PoCs stand to lose everything. This is not worst case scenario. Trump has been explicit on wha… https://t.co/hGpmDS0yk5|Tue Nov 08 01:20:55 +0000 2016
en|@Enquirer @CNNOpinion @maddow Just wow I understand where Ana is coming from dont waste ur vote and dont let someon… https://t.co/JgeJaDMahk|Tue Nov 08 01:20:55 +0000 2016
en|"RT @AnnCoulter: Ann Coulter: Hillary Clinton's Presidency Would Be ""The End Of America"" - https://t.co/UXOgwtNXFO"|Tue Nov 08 01:20:55 +0000 2016
en|RT @SurrattHope: this is dated for 11/08/16 saying that hillary is the president. someone please tell me how this election isn't rig… |Tue Nov 08 01:20:55 +0000 2016
en|"RT @AnnCoulter: Ann Coulter: Hillary Clinton's Presidency Would Be ""The End Of America"" - https://t.co/UXOgwtNXFO"|Tue Nov 08 01:20:55 +0000 2016
en|RT @CloydRivers: Votin’ for Hillary just because she’s a woman is like drinkin’ antifreeze just because it looks like Gatorade. Merica.|Tue Nov 08 01:20:55 +0000 2016
en|"Evan McEgghead who? 
Paid by Clinton Foundation.
#PodestaEmails34
#imvotingbecause
#ncvote
#electionfinalthoughts https://t.co/5iown6Qz8E"|Tue Nov 08 01:20:55 +0000 2016
en|RT @JordanChariton: .@HillaryClinton camp mgr cautioned on hiring pollster w/ WH conflict of interest, they hired anyway w/ different t… |Tue Nov 08 01:20:55 +0000 2016
en|RT @memeprovider: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 01:20:55 +0000 2016
en|RT @tarantallegra: I just stormed out of a movie screening to see Madonna perform for Hillary in Washington Square Park and I've never felt…|Tue Nov 08 01:20:55 +0000 2016
en|RT @FINALLEVEL: I actually Predicted Hillary would be the next President 8 yrs ago…. Fact check THAT.|Tue Nov 08 01:20:55 +0000 2016
en|RT @ShuttupJenny: Rt if you keep having anxiety knowing Hillary Clinton might be elected president tomorrow|Tue Nov 08 01:20:55 +0000 2016
en|RT @BenjySarlin: Woman just stopped by press pen at Hillary event to thank everyone for their hard work. WHAT IS THIS STRANGE ALTERNATIVE U…|Tue Nov 08 01:20:56 +0000 2016
en|RT @sassy1ntn: But didn't she say for? #PodestaEmails34 #DrainTheSwamp #wikileaks https://t.co/vcLPx1xF0i|Tue Nov 08 01:20:55 +0000 2016
en|Good luck for tomorrow from the UK Mr T 🇬🇧🇺🇸 @realDonaldTrump @TeamTrump @DonaldJTrumpJr @EricTrump #DrainTheSwamp https://t.co/YoZdWbP704|Tue Nov 08 01:20:55 +0000 2016
en|"RT @kreed_wilkinson: 20 hr poll: Who are you voting 4?
#ImVotingBecause #VoteProLife #PodestaEmails34
#ImWitHer #MakeAmericaGreatAgain 

Wh…"|Tue Nov 08 01:20:56 +0000 2016
en|RT @patrioticpepe: @realDonaldTrump CORRUPT CLINTONS FUNDED BY GLOBAL BANKING FAT CATS!!!!! #Killary|Tue Nov 08 01:20:56 +0000 2016
en|"RT @tpartynews: ""Hillary knows she is guilty, FBI knows it, ppl knows it &amp; its up to the American people"" ~ Donald Trump… "|Tue Nov 08 01:20:56 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 01:20:56 +0000 2016
en|RT @memeprovider: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 01:20:56 +0000 2016
en|RT @_keianacr: Y'all hate Hillary sooo much that y'all wouldn't vote for her and allow Donald Trump to win? SMH|Tue Nov 08 01:20:56 +0000 2016
en|"RT @TeamTrump: ""To all of our wonderful Hispanic communities... You will have a TRUE FRIEND and CHAMPION in Trump, that I can tell… "|Tue Nov 08 01:20:55 +0000 2016
en|RT @dmartosko: This is what it looked like when we entered the Freedom Hills Amphitheater where @realDonaldTrump speaks tonight. A… |Tue Nov 08 01:20:56 +0000 2016
en|RT @WantEnglandBack: America🇺🇸, don't let your country become like parts of England🇬🇧. Vote @realDonaldTrump before mass immigration har… |Tue Nov 08 01:20:56 +0000 2016
en|RT @AwardsDaily: The world hates YOU, @realDonaldTrump. That, I can tell you. https://t.co/nsvskTiH7y|Tue Nov 08 01:20:56 +0000 2016
en|@leonhardtmindy @realDonaldTrump Hillary will certainly screw you when she gets into office! The govmt $$ will dry up and you will be toast!|Tue Nov 08 01:20:56 +0000 2016
en|"RT @jeffzeleny: ""I am a Republican. I am a gun owner. I am a Catholic. And I am with her,"" Jon Bon Jovi tells crowd at @HillaryClinton rall…"|Tue Nov 08 01:20:56 +0000 2016
en|RT @jaketapper: I'm not trolling, I'm serious wondering how @GovChristie is keeping himself away from this -- his two faves https://t.co/EP…|Tue Nov 08 01:20:56 +0000 2016
en|@FLConserve941 I fear Hillary with classified information. I didn't know we had nuclear codes until this election.|Tue Nov 08 01:20:56 +0000 2016
en|RT @ScottGreenfield: Just in, With 0% precincts reporting, MSNBC calls the election for Hillary Clinton.|Tue Nov 08 01:20:56 +0000 2016
en|RT @FoxNews: #DonaldTrump's daughter-in-law, Lara Trump, blasted #HillaryClinton in a new interview. https://t.co/apANzmnyQU… |Tue Nov 08 01:20:56 +0000 2016
en|RT @CloydRivers: Votin’ for Hillary just because she’s a woman is like drinkin’ antifreeze just because it looks like Gatorade. Merica.|Tue Nov 08 01:20:56 +0000 2016
en|"RT @HillaryClinton: ""Hillary is the role model Michelle and I want for our daughters and for kids across the country."" —@POTUS https://t.co…"|Tue Nov 08 01:20:56 +0000 2016
en|"RT @wikileaks: New emails reveal Donna Brazille leaked two more debate questions to Hillary Clinton https://t.co/C9flji5x7I 

More: https:/…"|Tue Nov 08 01:20:56 +0000 2016
en|"RT @TeamTrump: .@realDonaldTrump packs Scranton, Pennsylvania rally to the rafters #MAGA
https://t.co/Ou4NEwS8GM"|Tue Nov 08 01:20:56 +0000 2016
en|RT @memeprovider: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 01:20:56 +0000 2016
en|Trump's lifetime of lying and making deals with shady characters. It's like there's no bottom to this barrel of con… https://t.co/i5T9tfcSK5|Tue Nov 08 01:20:56 +0000 2016
en|RT @AlanThePrince: Gaga has already promoted Hillary more than she promoted Perfect Illusion lmao.|Tue Nov 08 01:20:56 +0000 2016
en|VIDEO: Bill helps stumbling Hillary into car... - https://t.co/9pAfIPyrgw https://t.co/LA9QH5cSBr https://t.co/K8Mf9ihBaI|Tue Nov 08 01:20:56 +0000 2016
