lang|text|created_at
en|RT @leahmcelrath: Hey Donnie @realDonaldTrump...did you see this? 👇🏼 https://t.co/esfSs7MrWB|Tue Nov 08 23:16:08 +0000 2016
en|RT @TracyDeLopez: CNN just reported that what you tweeted here is completely false. What are you trying to do @realDonaldTrump? https://t.c…|Tue Nov 08 23:16:08 +0000 2016
en|Me af https://t.co/u5wxU46Z62|Tue Nov 08 23:16:01 +0000 2016
en|RT @YNL_965: I'm not for Hillary, I'm against Trump. https://t.co/bumofcmdeu|Tue Nov 08 23:16:08 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Top candidate quality: Can Bring Change - @realDonaldTrump wins 82%. #ElectionNight… |Tue Nov 08 23:16:08 +0000 2016
en|RT @SarahKSilverman: When in doubt always follow the artists https://t.co/R85fztXHm7|Tue Nov 08 23:16:08 +0000 2016
en|"RT @MightyBusterBro: .
A MUST SEE VIDEO

INSPIRATIONAL MOMENT
FINAL TRUMP RALLY

@realDonaldTrump
#VOTE  #ElectionDay #MyVote2016 #MAGA htt…"|Tue Nov 08 23:16:08 +0000 2016
en|RT @TearsInHeaven09: Oh yeah. Or their spying to make sure neither Vote for Hillary. https://t.co/49pZ7mhdmk|Tue Nov 08 23:16:08 +0000 2016
en|@realDonaldTrump If you win i'm moving|Tue Nov 08 23:16:08 +0000 2016
en|ppl voting for jill stein instead of hillary bc they're bitter that bernie didn't get nominated haven't bathed since the primaries|Tue Nov 08 23:16:08 +0000 2016
en|RT @GovMikeHuckabee: State Dept says it takes 5 yrs to review 31,000 Hillary emails. Let Comey do it!  He can review 650,000 in 1 week!  ht…|Tue Nov 08 23:16:08 +0000 2016
en|It’s ALREADY Happening: Hillary Busted After What PA Quietly Did To Voters https://t.co/OZdwYS6mL2|Tue Nov 08 23:16:08 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:16:08 +0000 2016
en|RT @PrisonPlanet: Sick Hillary needs a hand rail AND Bill Clinton to walk down stairs now. https://t.co/oVKLqPkVWL|Tue Nov 08 23:16:08 +0000 2016
en|RT @RealAlexJones: If @HillaryClinton Wins, Freedom Dies - https://t.co/xX0l6mK2vc  #ElectionNight|Tue Nov 08 23:16:08 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Top candidate quality: Can Bring Change - @realDonaldTrump wins 82%. #ElectionNight… |Tue Nov 08 23:16:08 +0000 2016
en|RT @SPINmagazine: The second scariest thing about this election day are Bill Clinton’s eyes in Hillary’s Mannequin Challenge video.… |Tue Nov 08 23:16:08 +0000 2016
en|Oh look, a pollster that can't make up his mind 🙄 https://t.co/qllXxHcpJ5|Tue Nov 08 23:16:08 +0000 2016
en|"Facts about American Presidential candidates.

If Hillary Clinton win the election, she will be the first female... https://t.co/Pd5ycLUxEt"|Tue Nov 08 23:16:08 +0000 2016
en|How long has it been since you agreed with @HardballChris ? https://t.co/bXDBC5YoPH|Tue Nov 08 23:16:08 +0000 2016
en|DRAIN THE SWAMP ! #Trump|Tue Nov 08 23:16:08 +0000 2016
en|RT @JkgaddisJulie: RETWEET!! Heard CNN and Fox are colluding and will be calling FL for Hillary prior to all votes being counted. Trying 2…|Tue Nov 08 23:16:08 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:16:08 +0000 2016
en|RT @TomTolesToons: Hillary Clinton entered the race with some baggage https://t.co/g6LHtyvOpc https://t.co/KZnM9jMdwJ|Tue Nov 08 23:16:08 +0000 2016
en|@realDonaldTrump Eat a dick, motherfucker.|Tue Nov 08 23:16:08 +0000 2016
en|RT @Trainspotter001: #Antiwhite media gloat about how their imported browns are voting against #Trump. Immigration is warfare by other mean…|Tue Nov 08 23:16:08 +0000 2016
en|RT @trump20164prez: Exit poll @realDonaldTrump stay in line people. Don't listen to exit polls. Every vote counts|Tue Nov 08 23:16:08 +0000 2016
en|RT @G_Scruggs: If you want to feel like Hillary is winning, don't turn to Fox. If you want to feel like Donald is winning, don't turn to CN…|Tue Nov 08 23:16:08 +0000 2016
en|Trail of toxic waste follows #Hillary #Clinton like bad body odor... https://t.co/30Ve1YU6Mx #ElectionNight|Tue Nov 08 23:16:08 +0000 2016
en|"RT @TeamTrump: ""I have no special interest but YOU, the American voter."" - @realDonaldTrump #MakeAmericaGreatAgain #ElectionDay https://t.c…"|Tue Nov 08 23:16:08 +0000 2016
en|RT @equityteam1: KEEP HILLARY STYLE CORRUPTION OUT OF THE WHITE HOUSE !|Tue Nov 08 23:16:08 +0000 2016
en|Watch GWAR Cover AC/DC While Dismembering Donald Trump &amp; Hillary Clinton https://t.co/Ar3V1NwYZF #News|Tue Nov 08 23:16:08 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:16:08 +0000 2016
en|RT @mtracey: Did you know? Lena Dunham is not registered with any party in NY, so therefore could not have voted for Hillary in… |Tue Nov 08 23:16:08 +0000 2016
en|RT @HillaryClinton: Everything we’ve worked toward comes down to today. RT this if you're voting for Hillary: https://t.co/jfd3CXLD1s https…|Tue Nov 08 23:16:08 +0000 2016
en|"RT @wikileaks: Constructing the Obama cabinet: full Briefing Book via Citibank (see attachments) https://t.co/hcf80IZaLX

Context: https://…"|Tue Nov 08 23:16:08 +0000 2016
en|RT @SmellTheTea: What would Jesus do on #electionday? https://t.co/Ph7qDWLecJ|Tue Nov 08 23:16:08 +0000 2016
en|RT @BandzUpDee: Vote Hillary Clinton idc if she a liar y'all boyfriends lie to y'all everyday and y'all still fw them so VOTE HILLARY BITCH…|Tue Nov 08 23:16:08 +0000 2016
en|RT @typhenicie: EXIT POLL: Who did you vote for?  #exitpoll #HillaryClinton #DonaldTrump #MakeAmericaGreatAgain #ImWithHer #myvote2016 #Ele…|Tue Nov 08 23:16:08 +0000 2016
en|"RT @TEN_GOP: 🚨BREAKING: Big news from New Hampshire! Trump leads Hillary Clinton 52-41‼️

#ElectionNight #IVoted https://t.co/2cD9VHMDws"|Tue Nov 08 23:16:09 +0000 2016
en|Lady Gaga: 'Hillary Clinton Is Made of Steel, Is Unstoppable' https://t.co/Mjd4GbtD6d via @RollingStone|Tue Nov 08 23:16:08 +0000 2016
en|Hillary is ISIS|Tue Nov 08 23:16:09 +0000 2016
en|"RT @TEN_GOP: 🚨BREAKING: Big news from New Hampshire! Trump leads Hillary Clinton 52-41‼️

#ElectionNight #IVoted https://t.co/2cD9VHMDws"|Tue Nov 08 23:16:09 +0000 2016
en|RT @Hope012015: Giuliani, Trump's possible attorney general pick, wouldn't condemn Clinton assassination call https://t.co/IAhqayvnSv via @…|Tue Nov 08 23:16:09 +0000 2016
en|Not surprising that @realDonaldTrump is winning in Kentucky. Those Southerners all know he will help them bring back slavery. #ElectionNight|Tue Nov 08 23:16:09 +0000 2016
en|@realDonaldTrump You pussy|Tue Nov 08 23:16:09 +0000 2016
en|"RT @JuiceTha56: Will Hillary make pants suits mandatory? 

Will Trump build a wall on Mexicos border? 

Find out tomorrow on the season fin…"|Tue Nov 08 23:16:09 +0000 2016
en|RT @DRUDGE_REPORT: Jill Stein: Hillary Presidency 'Mushroom Cloud Waiting to Happen'...|Tue Nov 08 23:16:09 +0000 2016
en|I think Reagan's prophetic words take on even more import with all that is at stake in this crucial election.  Than… https://t.co/7HNspCw4mh|Tue Nov 08 23:16:09 +0000 2016
en|RT @OrangeHardie: @realDonaldTrump The Latino Wall is going to keep you from the White House|Tue Nov 08 23:16:09 +0000 2016
en|RT @GillianMcFadyen: Standing room only in @InterpolAber  for the US election results! #USElection2016 #trump #clinton #loveaber https://t.…|Tue Nov 08 23:16:09 +0000 2016
en|RT @idkwniaII: Vote for hillary #ElectionNight|Tue Nov 08 23:16:09 +0000 2016
en|RT @EricShapiro3: Why #Millennials Should Love Hillary Clinton: https://t.co/uSk5hSQSBb #ImWithHer #ElectionNight|Tue Nov 08 23:16:09 +0000 2016
en|RT @mike_pence: This Election Day, America is standing at the crossroads of history. RT this if you're voting for @realDonaldTrump.… |Tue Nov 08 23:16:09 +0000 2016
en|"RT @mitchellvii: How can anyone think of trainwreck Hillary as a ""strong Commander in Chief""?  I mean, my God."|Tue Nov 08 23:16:09 +0000 2016
en|RT @RihannaDaily: Rihanna supporting #HillaryClinton while on her way to the set of #Oceans8 today. #ElectionDay2016 🇺🇸 https://t.co/3SmLUZ…|Tue Nov 08 23:16:09 +0000 2016
en|"RT @SouthLoneStar: These Latinas just voted for @realDonaldTrump !
Thank you, girls!

#ElectionNight #ElectionDay #iVoted https://t.co/0EDb…"|Tue Nov 08 23:16:09 +0000 2016
en|RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #vo…|Tue Nov 08 23:16:09 +0000 2016
en|"RT @TailgateHeisman: S/o this Grandma who said ""forget Donald and Hillary, I'm voting for Urban Meyer"" at the polls today 

(Via… "|Tue Nov 08 23:16:09 +0000 2016
en|"RT @TeamTrump: ""America needs a turnaround, America needs a comeback, America needs a change."" - @realDonaldTrump #MAGA… "|Tue Nov 08 23:16:09 +0000 2016
en|"RT @WakeupNeo1: Wore my red shirt and jacket to vote to #MakeAmericaGreatAgain 
#TrumpPence16 https://t.co/VH4nwv9bs7"|Tue Nov 08 23:16:09 +0000 2016
en|Hillary will win. #ElectionNight .|Tue Nov 08 23:16:09 +0000 2016
en|RT @dcexaminer: Forget the #Redskins Rule: The Philadelphia #Eagles predict a Hillary Clinton win tomorrow https://t.co/wJMPoYxT1M https://…|Tue Nov 08 23:16:09 +0000 2016
en|RT @tugbeck: If Hillary wins I won't celebrate that she won, However I will celebrate that Trump lost. #ElectionDay|Tue Nov 08 23:16:09 +0000 2016
en|RT @MartinOMalley: Hey Maryland: Polls are open til 8pm. Let's beat that fascist  @realdonaldtrump w/ the largest vote margin for… |Tue Nov 08 23:16:09 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 23:16:09 +0000 2016
en|RT @patrioticpepe: @realDonaldTrump LYING HILLARYS MENTAL HEALTH MUST BE INVESTIGATED! TOTAL NUTJOB! #TrumpTrain|Tue Nov 08 23:16:09 +0000 2016
en|RT @keelllzzzzooooo: I will never ever bring kids into this world with @HillaryClinton as president. As much as I want kids, I refuse to se…|Tue Nov 08 23:16:09 +0000 2016
en|"@mcauz56 
When #Trump wins 
https://t.co/ClQneUq9Cf
#ElectionNight"|Tue Nov 08 23:16:09 +0000 2016
en|Please stop with the exit polling because we really don't care over in California we want the election to be fair https://t.co/UWW7Ii4MLG|Tue Nov 08 23:16:09 +0000 2016
en|Get it through your think skulls CNN, ABC, CBS, NBC, FOX Anchors-Hillary F. Clinton is a two time loser-Your next POTUS is @realDonaldTrump.|Tue Nov 08 23:16:09 +0000 2016
en|"RT @michaeljohns: Who did you vote for today?

Vote, then RT:

#ElectionDay #ElectionNight #Trump #Clinton #Trump2016 #Clinton2016 #TrumpTr…"|Tue Nov 08 23:16:09 +0000 2016
en|"RT @The__Prototype: Hillary: So y'all only with me cuz y'all hate Trump?

Us: https://t.co/zqfFCAAOAV"|Tue Nov 08 23:16:09 +0000 2016
en|RT @CarmineZozzora: Epic long lines at polling places across the nation. Hard to imagine they're lining up for serial felon sociopathic lia…|Tue Nov 08 23:16:09 +0000 2016
en|RT @myidolismiranda: VOTE FOR HILLARY 🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷 #ElectionNight|Tue Nov 08 23:16:09 +0000 2016
en|RT @FOX2News: The first polls are closed. New Hampshire &amp; Kentucky are leaning #trump in VERY early counts. Live  interactive map… |Tue Nov 08 23:16:09 +0000 2016
en|"RT @TeamTrump: ""I have no special interest but YOU, the American voter."" - @realDonaldTrump #MakeAmericaGreatAgain #ElectionDay https://t.c…"|Tue Nov 08 23:16:09 +0000 2016
en|RT @JamesDBradford: @IngrahamAngle @ScheyChris @realDonaldTrump #Globalist #GOPe  #GeorgeWBush is a HUGE disappointment &amp; a… |Tue Nov 08 23:16:09 +0000 2016
en|RT @J4CKMULL: Hillary Clinton really did the #MannequinChallenge on #ElectionDay😂😂😂   https://t.co/DxtJuf0zG0|Tue Nov 08 23:16:09 +0000 2016
en|Watch GWAR Cover AC/DC While Dismembering Donald Trump &amp; Hillary Clinton https://t.co/pQatHpIe7O|Tue Nov 08 23:16:09 +0000 2016
en|RT @Tomfreeusa: Even if #Hillary wins, the guns stay and we will not comply with bans #gunsense #GunVote #TooBad|Tue Nov 08 23:16:09 +0000 2016
en|RT @DonaldJTrumpJr: Chloe sporting the #MAGA hat today for her Grandpa. She is a ADORABLE DEPLORABLE! #ElectionDay #GoVote #Trump https://t…|Tue Nov 08 23:16:09 +0000 2016
en|@LadyFOHF @zatapatique @DuncanWeldon @PreachyPreach @leftoutside @groditi NY Times! https://t.co/2YiZEfkG57|Tue Nov 08 23:16:09 +0000 2016
en|@truetoyourlife @realDonaldTrump he doesn't even respect women. &amp; you voted for him. Ig that says a lot about how you feel about yourself.|Tue Nov 08 23:16:09 +0000 2016
en|This is a big ass joke https://t.co/MZC7wnwi5l|Tue Nov 08 23:16:09 +0000 2016
en|Hillary Clinton has a message for  Pantsuit Nation https://t.co/cdAz8gEJBL https://t.co/E0rPdS7dFy|Tue Nov 08 23:16:09 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:16:09 +0000 2016
en|RT @_The_Futon_: #ElectionNight If you vote for Hillary you are blinded with lies. We all know she is #crooked.|Tue Nov 08 23:16:09 +0000 2016
en|"RT @lslamIsTrash: When Hillary said ""What diffrence does it makes"" about benghazi death she really meant it. #PodestaEmails15 https://t.co/…"|Tue Nov 08 23:16:09 +0000 2016
en|RT @dcexaminer: Low black voter turnout threatens Hillary Clinton https://t.co/fNHXJGzraC #ElectionDay https://t.co/GXmbNScDGT|Tue Nov 08 23:16:09 +0000 2016
en|RT @guntrust: WikiLeaks: Admitting Hillary failed foreign policy https://t.co/J1Ui6SYyxC #tcot #2A #Trump via @guntrust|Tue Nov 08 23:16:09 +0000 2016
en|RT @NRich_5: If Hillary Clinton takes an early lead tomorrow nobody stress out, its just the Trump supporters haven't got off work yet|Tue Nov 08 23:16:09 +0000 2016
en|RT @Scarlett210: If U can vote 4 #Hillary when you KNOW she's seriously ill maybe U shld forget ur enormous #Obamacare payt &amp; go to… |Tue Nov 08 23:16:10 +0000 2016
en|"RT @ProfGrabowski: @nytimes columnist @nytdavidbrooks speaking @AdelphiU on #PresidentialElection admits ""big mistake"" in underestimat… "|Tue Nov 08 23:16:09 +0000 2016
en|RT @kentspeakman: Friendly poll for my followers! Who's voting #TRUMP &amp; who's voting #HillaryClinton today? #voted #vote2016 #VoteTrump #VO…|Tue Nov 08 23:16:10 +0000 2016
en|RT @BigWos: “Worst president since Nixon didn’t vote” Who cares https://t.co/FjdBaw9fV3|Tue Nov 08 23:16:10 +0000 2016
en|If hillary  wins this election were fucked|Tue Nov 08 23:16:10 +0000 2016
en|RT @TEN_GOP: 🚨WOW: YUGE TURNOUT! Trump supporters line up for #EarlyVoting... Hillary voters don't have energy to stand in long… |Tue Nov 08 23:16:10 +0000 2016
en|RT @souljaboy: I hope Hillary win fuck trump stupid ass|Tue Nov 08 23:16:10 +0000 2016
en|RT @SabrinaSiddiqui: Hillary Clinton has arrived at The Peninsula in Manhattan, where she will watch tonight's returns.|Tue Nov 08 23:16:10 +0000 2016
en|RT @thecasualphotog: Florida panhandle get out and vote to #MAGA3X. Defeat #HillaryClinton and corruption! #draintheswamp|Tue Nov 08 23:16:10 +0000 2016
en|RT @TheTrumpTrain: EVERYONE please check your votes before you submit! They're being auto-switched to HRC. Happening in too many place… |Tue Nov 08 23:16:10 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:16:10 +0000 2016
en|RT @ReturnofRV: Flipping through my mentions. Hillary shills nowhere to be found.|Tue Nov 08 23:16:10 +0000 2016
en|RT @RaybonKan: Hillary is paying $1.17 to win; Trump $6.60. Who would the All Blacks have to play for odds like that? Please don't say Irel…|Tue Nov 08 23:16:10 +0000 2016
en|RT @Bvweir: #ElectionDay    Navy veteran walks three blocks on crutches to vote for Hillary Clinton https://t.co/8nTmE3UB2F via @dailynewsb…|Tue Nov 08 23:16:10 +0000 2016
en|These white people are trying everyoneeeeeeeee🙄😒 https://t.co/hQ806HptDp|Tue Nov 08 23:16:10 +0000 2016
en|RT @_gabriellabc: Brenda already voted today and she's ready to take 79 yr old dad to vote right now for @HillaryClinton! #TurnNCBlue https…|Tue Nov 08 23:16:10 +0000 2016
en|RT @HannahSowders: Honestly trump is over https://t.co/rMtVXMYMwP|Tue Nov 08 23:16:10 +0000 2016
en|RT @ekenshow: Betting everything, i take hillary you get trump. DM me https://t.co/ZOf3ZgZYTg|Tue Nov 08 23:16:10 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:16:10 +0000 2016
en|RT @mollyday15: WORLD LAUGHING AT USA! Papers across globe carrying #Hillary corruption stories! If elected, she won't be TRUSTED o… |Tue Nov 08 23:16:10 +0000 2016
en|man y'all wild😂😂 https://t.co/lttr4PYFxQ|Tue Nov 08 23:16:10 +0000 2016
en|RT @Thomas1774Paine: #Trump Voters Complain Their Votes Locked Out of Electronic Voting Machines in New York **RT**RT**RT** #voterfraud htt…|Tue Nov 08 23:16:10 +0000 2016
en|"RT @W7VOA: Director @FBI says has ""learned of the existence of emails that appear to be pertinent to the investigation"" of… "|Tue Nov 08 23:16:10 +0000 2016
en|"RT @ChatRevolve: North Central I-4 Panhandle Tampa Tallahassee Florida get out and vote for Trump we need to stop Hillary Clinton |… "|Tue Nov 08 23:16:10 +0000 2016
en|RT @brokemogul: Once the news knows Hillary is gonna take Florida. They gonna keep us from knowing as long as possible so we keep watching…|Tue Nov 08 23:16:10 +0000 2016
en|"RT @CaptialBusLoan: @realDonaldTrump 100% DEPLORABLE!  LONG ISLAND NEW YORK: 200+ PEOPLE MARCHING DOWN MAIN STREET YELLING ""LOCK HER UP… "|Tue Nov 08 23:16:10 +0000 2016
en|"RT @SilERabbit: #ElectionDay #Vote2016 
If you vote based on debate performances, keep in mind that Hillary was given questions in… "|Tue Nov 08 23:16:10 +0000 2016
en|RT @walid970721: #Syria Campaign's Kenan Rahmani has been campaigning for #Hillary. See him here w/ Al-Qaeda propagandist/Joulani er… |Tue Nov 08 23:16:10 +0000 2016
en|RT @SUKumquat: BREAKING: @HumorWhore's Enormous Fanbase Now Knows the Truth. Sad! #MakeAmericaGreatAgain https://t.co/aVAyuUbeth|Tue Nov 08 23:16:10 +0000 2016
en|RT @TavoJr0304: HILLARY!!!!! COME ON YOU CAN DO THIS!!!!!!!!! #ElectionNight|Tue Nov 08 23:16:10 +0000 2016
en|RT @BandzUpDee: Vote Hillary Clinton idc if she a liar y'all boyfriends lie to y'all everyday and y'all still fw them so VOTE HILLARY BITCH…|Tue Nov 08 23:16:10 +0000 2016
en|.@StassaEdwards nails it https://t.co/PzGugYUk5v https://t.co/HbrPTdBH65|Tue Nov 08 23:16:10 +0000 2016
en|RT @VinePhilly: Hillary Mannequin Challenge 🔥https://t.co/NqRLzIcUqN|Tue Nov 08 23:16:10 +0000 2016
en|RT @RuffneckRefugee: when trump will send you on the first boat back home but hillary will bomb you when you get there. https://t.co/rd3Sis…|Tue Nov 08 23:16:11 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 23:16:10 +0000 2016
